,Area,Production,Rainfall,Temperature,pH,Nitrogen(kg/ha),Autumn,Kharif,Rabi,Summer,Whole Year,Winter,Arhar/Tur,Dry chillies,Gram,Groundnut,Jowar,Maize,Moong(Green Gram),Onion,Potato,Rapeseed &Mustard,Rice,Sesamum,Sugarcane,Urad,Wheat
70943,0.0042747799041122645,22237.0,0.1365628131815222,0.8530800410997165,0.8,0.998,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70944,0.0021742415029536518,2685.0,0.13925563480844885,0.8344850378560269,0.88,0.526,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70945,0.0006141925149586587,300.0,0.1429005006622102,0.7745162841004687,0.84,0.884,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70946,1.7197390418842443e-05,132.0,0.3230011845388364,0.8896781952330673,1.0,0.932,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70947,0.04136709426749558,24482.0,0.15159574788399863,0.7815967632095503,0.8933333333333333,0.456,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70948,3.193801077785025e-05,429.0,0.16607605039301043,0.8811741377238314,0.92,0.866,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70949,0.0002751582467014791,173.0,0.27912590664984277,0.8324820734687336,0.7733333333333333,0.46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70950,0.0005982235095697336,280.0,0.1456059474061796,0.8218563473941431,0.6799999999999999,0.764,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
70951,3.9308320957354156e-05,15.0,0.0033921460547809814,0.6081450546809277,0.9600000000000001,0.916,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70952,3.4394780837684885e-05,31.0,0.1234654649060722,0.7697967992629089,0.9866666666666667,0.746,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70953,7.370310179503904e-06,4.0,0.23205699463768337,0.9126156711933662,0.9466666666666667,0.692,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70954,0.006962486349571355,2203.0,0.2241273338442596,0.7858931218202941,0.8933333333333333,0.942,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70955,0.00018917129460726688,251.0,0.01190141639511165,0.572452229299363,0.7466666666666666,0.442,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70956,0.00012283850299173174,100.0,0.1210096266371084,0.8428474141729759,0.9466666666666667,0.428,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70957,0.0009569119383055903,37928.0,0.3498464287858661,0.7333936117617302,0.8533333333333334,0.758,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70958,0.0019789282831967985,697.0,0.2207337826754256,0.8570384168569484,0.7200000000000001,0.754,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70959,0.00011546819281222784,28.0,0.16543130377321302,0.8461823498778192,0.7733333333333333,0.58,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70960,2.0882545508594396e-05,6.0,0.02750390320610896,0.5737892080278812,0.92,0.912,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70961,0.00029481240718015617,80.0,0.21880837496150984,0.808025878299884,0.7200000000000001,0.97,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70962,0.00010072757245322003,53.0,0.24552561502845763,0.8101490205504146,0.7200000000000001,0.462,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70963,0.02818775128151268,19987.0,0.2431923227779827,0.8397227897287987,0.7733333333333333,0.912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70964,0.12015079654627266,230591.0,0.016214012519967676,0.6279969354644874,0.7733333333333333,0.546,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70965,0.00036851550897519525,200.0,0.055264741553357616,0.8605736490005207,0.6799999999999999,0.908,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
70966,0.03247604342095404,103893.0,0.042191961864401675,0.8351159716380243,0.8266666666666667,0.978,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70967,2.702447065818098e-05,21.3,0.17338585515843472,0.8082161599166768,0.8666666666666667,0.748,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70968,0.009614569629162843,3660.0,0.15628200398169179,0.83949244882426,0.76,0.766,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70969,0.029481240718015618,30000.0,0.05353002788950667,0.7298476745583463,0.76,0.684,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70970,0.0006338466754373358,30572.0,0.10170426283501433,0.7724181789047789,0.9466666666666667,0.444,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70971,0.00012283850299173174,200.0,0.006002346139007534,0.6043744742218483,0.8666666666666667,0.684,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70972,0.08029830102066512,52919.0,0.0672919156562224,0.7384028361975727,0.7466666666666666,0.632,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70973,2.4567700598346348e-06,84.0,0.08702343272621782,0.8421926633129996,0.9466666666666667,0.768,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70974,0.003439478083768489,2200.0,0.061159616670076244,0.8944955737664967,0.92,0.404,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70975,0.18214738900619967,401718.0,0.044419469099735404,0.6350874293955053,0.8266666666666667,0.99,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70976,0.011669657784214516,11800.0,0.13221320317427313,0.8449405119576975,0.6799999999999999,0.762,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
70977,0.00029235563712032156,284.0,0.010274595417481467,0.5810073909385891,0.9600000000000001,0.984,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
70978,0.10552687276510699,395000.0,0.01239491252362097,0.5946175339502464,0.88,0.484,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70979,0.00038448451436412035,6151.0,0.07596197018930786,0.8712804953955782,1.0,0.804,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70980,0.0006473589107664263,3650.0,0.1027111673215279,0.822337607981572,0.8133333333333332,0.656,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70981,0.0013770196185373129,3721.0,0.43174889327195265,0.8813994712174018,0.88,0.95,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70982,0.007170083419627381,13713.0,0.15796994742063214,0.7255588270640548,0.76,0.644,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70983,0.000491354011966927,100.0,0.014884674260438293,0.7234482033409446,0.8,0.882,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70984,0.01786194672002771,2734.0,0.2238539387956406,0.7824780675399592,0.9066666666666666,0.634,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70985,0.01159841145247931,6827.0,0.1612376405164236,0.8263329727997438,0.8666666666666667,0.574,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70986,3.685155089751952e-06,4.0,0.26015435780065127,0.7986269679125105,0.7200000000000001,0.656,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
70987,0.04778417766378365,43800.0,0.028405986428204095,0.7374414132916718,0.6933333333333334,0.912,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
70988,0.04914645666196195,120562.0,0.2382908834995851,0.8632526138685255,0.84,0.972,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70989,0.0012283850299173173,23860.0,0.06595297506281488,0.8471150295541182,0.8533333333333334,0.756,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70990,0.0038251909831625262,173026.0,0.1550728029737031,0.8585506549693547,0.7333333333333333,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
70991,0.12475969717852242,60543.0,0.1559821124966428,0.8200937387333254,0.6799999999999999,0.946,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
70992,0.00015354812873966467,78.0,0.21170682817181416,0.859632255738493,0.7466666666666666,0.928,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
70993,4.9135401196692695e-06,0.0,0.11542168877847818,0.8277550775147218,0.92,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
70994,0.0009532267832158383,15000.0,0.09211033592488965,0.7880792348403629,0.9866666666666667,0.986,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70995,0.0003193801077785025,3386.2,0.03721665373292636,0.6858099987982214,0.6799999999999999,0.77,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
70996,4.667863113685806e-05,572.0,0.2516976788720226,0.8038697271962505,0.7733333333333333,0.846,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
70997,0.0615420899988576,81600.0,0.31946592819224845,0.7859632255738493,0.7466666666666666,0.584,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70998,0.001351223532909049,1100.0,0.18697772412472438,0.7726735568641587,0.7466666666666666,0.746,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
70999,2.4567700598346348e-06,2.7,0.23892378701522063,0.820258983295277,0.76,0.598,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71000,0.015121419718282177,16790.0,0.3204547270244783,0.7862436405880703,0.8533333333333334,0.836,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71001,0.000154776513769582,1155.0,0.19641988983102904,0.9047740656171134,0.7733333333333333,0.948,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
71002,0.001459321415541773,34972.0,0.12182554625816125,0.8111381928587649,0.76,0.702,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71003,0.000178115829338011,78.0,0.21804121705125956,0.7682995357456607,0.7866666666666667,0.634,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71004,0.02604176263424713,20900.0,0.241238009860689,0.8406341385250168,0.9866666666666667,0.646,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71005,0.00012283850299173174,10.0,0.12328832017009105,0.7832592236510035,0.8133333333333332,0.874,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71006,0.1030946704058707,188417.0,0.14324374995232647,0.848265432840604,0.8533333333333334,0.892,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71007,0.005896248143603124,6708.0,0.28989871536444045,0.5745002603853706,0.8533333333333334,0.574,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71008,0.00010441272754297198,95.0,0.22921264233303532,0.8654909265713255,0.9866666666666667,0.89,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71009,0.0014040440891954938,1048.0,0.11104174754436247,0.958839081841125,0.84,0.556,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71010,0.15282833196368403,153692.9,0.03331384908513024,0.6067705203701479,0.8,0.55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71011,0.008353018203437758,10000.0,0.19208862576232458,0.8218513399831752,0.8,0.98,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71012,0.0022970800059453835,29280.0,0.11003567618268267,0.8130591203221509,0.8,0.716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71013,0.005052347628049927,2016.0,0.2943573429855302,0.8097684573168289,0.6933333333333334,0.82,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71014,0.0038485302987309555,7150.0,0.10530035115807493,0.7693561470977043,0.8,0.614,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71015,0.001474062035900781,1300.0,0.13538233755576798,0.8513800424628449,0.7333333333333333,0.864,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71016,0.020145514490644004,4800.0,0.18835915196950825,0.8343748748147257,0.9333333333333333,0.52,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71017,0.0708839581513788,100760.0,0.19033514378933566,0.8058526619396708,0.6799999999999999,0.902,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71018,0.2518189311330501,348000.0,0.05055399632502457,0.6992248527821177,0.9466666666666667,0.866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71019,0.0004164225251419706,1187.0,0.47344013270700047,0.7349627448623963,0.84,0.538,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71020,4.91354011966927e-05,1593.2,0.007286821114126978,0.737103413051316,0.9866666666666667,0.986,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71021,0.0005036378622661001,180.0,0.03024628437661714,0.6785016824900854,0.84,0.4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71022,0.005871680443004778,2869.0,0.2334849919767988,0.8434182590233544,0.7333333333333333,0.652,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71023,0.0002456770059834635,100.0,0.15363798079490118,0.7914613628169692,0.7866666666666667,0.564,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71024,0.057245199164206825,61701.0,0.1504459631273985,0.8434483034891639,0.6666666666666666,0.782,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71025,0.0002456770059834635,100.0,0.05320424215976469,0.7467251532267756,0.7066666666666667,0.824,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71026,0.00805452064116785,5000.0,0.007435261377308856,0.5691323158274245,0.84,0.74,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71027,0.005761604860473887,5398.63,0.15540099747039327,0.7122341064775868,0.92,0.93,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71028,2.4567700598346348e-06,1.0,0.1466999290618134,0.8060830028442095,0.7466666666666666,0.568,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71029,0.0016816591059568076,645.0,0.04562325038209066,0.621176841725754,0.8266666666666667,0.83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71030,0.005159217125652733,355100.0,0.0922346999588514,0.8973210672132129,0.8,0.798,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71031,0.14117829148839728,170915.0,0.08613449510839655,0.5189280134599208,0.9466666666666667,0.722,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71032,6.141925149586587e-06,86.0,0.1262659995723212,0.9224285087183662,0.9066666666666666,0.672,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71033,0.01621468239490859,8000.0,0.25325976423792035,0.7713015262588631,0.92,0.742,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71034,0.002771236627493468,4257.0,0.6076906508929901,0.7796313544045187,0.9600000000000001,0.846,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71035,0.0003464045784366835,77012.30591908224,0.039035331325224625,0.8147220386171533,0.7866666666666667,0.86,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71036,0.00038448451436412035,333.7,0.22166467073560933,0.8477947362095903,0.7733333333333333,0.488,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71037,3.316639580776757e-05,13.0,0.08659035425334047,0.8441994151343988,0.8,0.506,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71038,0.012984029766226046,169395.0,0.04550088277982556,0.8405115073425902,0.9066666666666666,0.894,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71039,6.38760215557005e-05,8.0,0.18535622250743808,0.5990666185955212,0.8533333333333334,0.992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71040,0.0031938010777850254,300.0,0.04095355455716626,0.7251982934743421,0.7200000000000001,0.492,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71041,0.09225171574679053,123400.0,0.039052535608601065,0.7207667347674558,0.7466666666666666,0.59,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71042,0.0009999054143526964,659.0,0.21166316927087836,0.9070874894844371,0.76,0.916,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71043,0.0025869788730058705,487.0,0.18228665049313475,0.8181809077434602,0.9333333333333333,0.474,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71044,0.30885653322720086,521221.0,0.22380696784015103,0.8531626807675358,0.8266666666666667,0.568,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71045,1.2283850299173174e-06,2.0,0.07698093777880098,0.8765778315676918,0.9866666666666667,0.942,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
71046,0.00027513367900088075,207.85,0.0302092495847888,0.6060794976565317,0.9333333333333333,0.46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71047,6.141925149586587e-06,7.0,0.26431480014661357,0.8801926851740578,0.84,0.476,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71048,0.0006080505898090721,77012.30591908224,0.060498590670604736,0.8610443456315348,0.7066666666666667,0.418,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71049,0.00781621394536389,7222.0,0.2420300927254837,0.8429475623923407,0.84,0.634,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71050,6.264763652578318e-05,26.0,0.29882891772896636,0.9050820213916596,0.9066666666666666,0.59,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71051,0.03153141533294762,13304.0,0.17616918536706194,0.7784320794776272,0.8933333333333333,0.804,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71052,0.0015072284317085485,1344.0,0.18518520005411698,0.8426571325561831,0.7200000000000001,0.864,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71053,0.001880657480803413,693.0,0.018401775100656353,0.894363658214157,0.88,0.948,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71054,1.7197390418842443e-05,3.0,0.02664036025518477,0.639293654608821,0.8933333333333333,0.542,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71055,0.00010195595748313734,54.0,0.16007661484739863,0.8515603092577013,0.7866666666666667,0.974,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71056,0.0003697438940051125,2835.0,0.16278968935337051,0.746134278732524,0.7200000000000001,0.866,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71057,4.91354011966927e-05,426.0,0.4583865436643207,0.7764165965629132,0.7466666666666666,0.89,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
71058,0.0002456770059834635,400.0,0.16396556908524257,0.7832592236510035,0.84,0.928,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71059,0.0006141925149586587,300.0,0.24640601934801906,0.8059528101590353,0.88,0.478,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71060,0.007420673965730515,20896.0,0.19368051961920607,0.7471457757481073,0.84,0.504,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71061,0.0006756117664545245,1375.0,0.31877448662150765,0.7533418904422994,0.88,0.906,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
71062,0.003421052308319729,1418.0,0.0867264495859129,0.8399331009894643,0.8666666666666667,0.662,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71063,0.006264763652578319,115300.0,0.071628890382741,0.8898867918186051,0.8266666666666667,0.658,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71064,0.028077196628820123,44320.0,0.19519603549077222,0.834034370868886,0.7066666666666667,0.544,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71065,0.13799923103097128,383423.0,0.12281309052427215,0.7788051315947603,0.88,0.952,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71066,1.2283850299173174e-06,14.0,0.45021630727194706,0.7494817329647879,0.8266666666666667,0.778,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71067,0.009458564730363344,145200.0,0.025049267926656977,0.9358327581765458,0.9866666666666667,0.956,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71068,0.017504486676321773,7148.0,0.12063787360477198,0.831730961823499,0.6933333333333334,0.968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
71069,0.001725880967033831,1728.0,0.04697908507805007,0.638948143252013,0.9733333333333333,0.622,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71070,0.010640271129143803,5686.0,0.14479218563885118,0.8039598605936786,0.7733333333333333,0.95,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71071,0.0001412642784404915,100.0,0.11368617219231114,0.8253314906060969,0.8533333333333334,0.404,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
71072,0.0012332985700369867,1023.0,0.018005231841811457,0.5767636101430117,0.84,0.924,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71073,0.13418386712804808,281572.0,0.2253445640754089,0.7500500741096825,0.7066666666666667,0.646,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71074,0.0030709625747932937,1100.0,0.12328832017009105,0.7832592236510035,0.6799999999999999,0.554,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71075,0.004746479755600514,3597.0,0.41870030161776806,0.826425609902656,0.7066666666666667,0.694,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71076,0.11012840308717725,33943.0,0.2070479717981566,0.8070744702159197,0.8266666666666667,0.682,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71077,0.00019899837484660542,173.0,0.1404218508302169,0.8322239595151885,0.7333333333333333,0.87,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71078,0.0014531794903921865,1773.0,0.05220400168453102,0.6524305972839802,0.9600000000000001,0.864,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71079,0.006569403139997813,5804.0,0.1856452745412202,0.7686976725553819,0.7200000000000001,0.466,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71080,0.0035635449717901376,1596.0,0.009599538480252731,0.6362892080278812,0.8933333333333333,0.918,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71081,0.0010441272754297198,390.0,0.28931900545224404,0.853613347754677,0.8266666666666667,0.466,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71082,0.1056411125728893,280000.0,0.09473881137789097,0.8841485398389617,0.7200000000000001,0.888,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71083,0.0014716052658409462,1405.0,0.17605798062628747,0.8758662820975043,0.7333333333333333,0.722,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
71084,0.006391287310659802,6000.0,0.020940615464042932,0.5902986419901455,0.8,0.446,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71085,0.10318434251305467,329000.0,0.3187003417638839,0.8234512077875256,0.9333333333333333,0.974,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71086,0.00196910120295746,2106.0,0.011386241364068666,0.6177517726234828,0.7200000000000001,0.434,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
71087,0.005016724462182324,6130.0,0.21192120843020257,0.8844790289628651,0.8666666666666667,0.536,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71088,0.16363808337540553,407041.0,0.008300610903444177,0.5827124143732725,0.7466666666666666,0.624,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
71089,0.0016509494802088747,54341.0,0.186085275970422,0.8339141930056484,0.6666666666666666,0.96,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71090,0.02030029100441359,12477.0,0.2087549846421035,0.8243400232343868,0.9466666666666667,0.912,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71091,0.000386941284423955,11715.0,0.37235014122260807,0.7510228623622054,0.76,0.67,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
71092,0.0037748271969359165,6801.0,0.03238185700676182,0.8897968994111285,0.9333333333333333,0.412,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
71093,0.001408957629315163,2754.0,0.12707931788537563,0.7958778992909505,0.9600000000000001,0.84,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
71094,0.004107719540043509,60153.0,0.02142086337433724,0.632180627328446,0.6799999999999999,0.712,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71095,1.351223532909049e-05,45.3,0.038482460764197375,0.673852301406081,1.0,0.65,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
71096,0.0012111876394984749,693.0,0.17377768124867268,0.8585606697912911,0.76,0.468,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
71097,0.0002604176263424713,57.0,0.038674861024183625,0.6792302607859633,0.8,0.744,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
